CID,SGG_NM,POINT_X,POINT_Y
0,서울특별시 강남구,127.049849219999999,37.515188281100002
0,서울특별시 강남구,127.020016068000004,37.521402880499998
0,서울특별시 강남구,127.074898372000007,37.491970294100000
0,서울특별시 강남구,127.024494468000000,37.523904627000000
0,서울특별시 강남구,127.021623611999999,37.519305523699998
0,서울특별시 강남구,127.051177561000003,37.489654480399999
0,서울특별시 강남구,127.106364474000003,37.483896328999997
0,서울특별시 강남구,127.031962085999993,37.505238337500003
0,서울특별시 강남구,127.052519052999997,37.505351713300001
0,서울특별시 강남구,127.043563211000006,37.483570167800004
0,서울특별시 강남구,127.036579173999996,37.505065089200002
0,서울특별시 강남구,127.035791160000002,37.509769183899998
0,서울특별시 강남구,127.041116803999998,37.524897697599997
0,서울특별시 강남구,127.046282262000005,37.476575774799997
0,서울특별시 강남구,127.049214937000002,37.507337684200003
0,서울특별시 강남구,127.058601057000004,37.512649084099998
0,서울특별시 강남구,127.094528054999998,37.490059059899998
0,서울특별시 강남구,127.045211633999998,37.506575140700001
0,서울특별시 강남구,127.067110111999995,37.485682309799998
0,서울특별시 강남구,127.101852971000000,37.488922661300002
0,서울특별시 강남구,127.053727918000007,37.514678649799997
0,서울특별시 강남구,127.067331124999995,37.507542004400001
0,서울특별시 강남구,127.058250760999996,37.479020000200002
0,서울특별시 강남구,127.056728836000005,37.511969490500000
0,서울특별시 강남구,127.100555798000002,37.491853517999999
0,서울특별시 강남구,127.056913445999996,37.515449692600001
0,서울특별시 강남구,127.047277769999994,37.482029652300000
0,서울특별시 강남구,127.060296120000004,37.483196544300000
0,서울특별시 강남구,127.063139131000000,37.487063591599998
0,서울특별시 강남구,127.068835289999996,37.491975833799998
0,서울특별시 강남구,127.021597717999995,37.518288406899998
0,서울특별시 강남구,127.061143802000004,37.477852991100001
0,서울특별시 강남구,127.102034226000001,37.488396936999997
0,서울특별시 강남구,127.047172157000006,37.485464530199998
0,서울특별시 강남구,127.052120099999996,37.486541927499999
0,서울특별시 강남구,127.045000904999995,37.480181200399997
0,서울특별시 강남구,127.040272857999994,37.503682562100003
0,서울특별시 강남구,127.021173134999998,37.524906193800000
0,서울특별시 강남구,127.048691147000000,37.495956722700001
0,서울특별시 강남구,127.092702427000006,37.474575618899998
0,서울특별시 강남구,127.032505486000005,37.516369231100001
0,서울특별시 강남구,127.059620644999995,37.484090067600000
0,서울특별시 강남구,127.079935836000004,37.483237612800004
0,서울특별시 강남구,127.074129584000005,37.485848652599998
0,서울특별시 강남구,127.062911215000000,37.484195301400000
0,서울특별시 강남구,127.059727301999999,37.521660375800003
0,서울특별시 강남구,127.043779861000004,37.487723827499998
0,서울특별시 강남구,127.085776327999994,37.494877170300001
0,서울특별시 강남구,127.090264242000003,37.480747827999998
0,서울특별시 강남구,127.037059498999994,37.527764716500002
0,서울특별시 강남구,127.086575433999997,37.493919726900003
0,서울특별시 강남구,127.035257631999997,37.500630242000000
0,서울특별시 강남구,127.058879957000002,37.477647458600003
0,서울특별시 강남구,127.056627238999994,37.475767060999999
0,서울특별시 강남구,127.047441973000005,37.486630222300001
0,서울특별시 강남구,127.095353836000001,37.493697154300001
0,서울특별시 강남구,127.033187698000006,37.501985691900003
0,서울특별시 강남구,127.068712908999998,37.482579526499997
0,서울특별시 강남구,127.086121656000003,37.494195805200000
0,서울특별시 강남구,127.059336176000002,37.510378222400000
0,서울특별시 강남구,127.083654869000000,37.492068286299997
0,서울특별시 강남구,127.070939214999996,37.487018758399998
0,서울특별시 강남구,127.064218241999995,37.494637640500002
0,서울특별시 강남구,127.108032590999997,37.477284945299999
0,서울특별시 강남구,127.031889660999994,37.524328878500000
0,서울특별시 강남구,127.051964134000002,37.523472376800001
0,서울특별시 강남구,127.057018114000002,37.490089464500002
0,서울특별시 강남구,127.062658819999996,37.482620248899998
0,서울특별시 강남구,127.091467854000001,37.484322232300002
0,서울특별시 강남구,127.051636016000003,37.526683931599997
0,서울특별시 강남구,127.021153315999996,37.524756697299999
0,서울특별시 강남구,127.057152885999997,37.513454944899998
0,서울특별시 강남구,127.052985950999997,37.501282936400003
0,서울특별시 강남구,127.051162437000002,37.503677325399998
0,서울특별시 강남구,127.074044858999997,37.489399883700003
0,서울특별시 강남구,127.060676005999994,37.506157078199998
0,서울특별시 강남구,127.057355251000004,37.477665388500000
0,서울특별시 강남구,127.030766396000004,37.503389424500000
0,서울특별시 강남구,127.037379752000007,37.519443608400003
0,서울특별시 강남구,127.077996868000000,37.487298179600003
0,서울특별시 강남구,127.077993730000003,37.493191518200000
0,서울특별시 강남구,127.096480503999999,37.467941634699997
0,서울특별시 강남구,127.043171427999994,37.518686743700002
0,서울특별시 강남구,127.107052988000007,37.480488193200003
0,서울특별시 강남구,127.025767342999998,37.513852057800001
0,서울특별시 강남구,127.056293119000003,37.496164156799999
0,서울특별시 강남구,127.100508857999998,37.487191187500002
0,서울특별시 강남구,127.030086435000001,37.496435057500001
0,서울특별시 강남구,127.105512060999999,37.480179008999997
0,서울특별시 강남구,127.062654832000007,37.500970139499998
0,서울특별시 강남구,127.096663739999997,37.485165970499999
0,서울특별시 강남구,127.036862213000006,37.503948806200000
0,서울특별시 강남구,127.054514917999995,37.478426773199999
0,서울특별시 강남구,127.071654616000004,37.488262753699999
0,서울특별시 강남구,127.024879955000003,37.521605854999997
0,서울특별시 강남구,127.101734687999993,37.475238282699998
0,서울특별시 강남구,127.035090846000003,37.493922435800002
0,서울특별시 강남구,127.056654022999993,37.513850106500001
0,서울특별시 강남구,127.058844903999997,37.484609033100000
0,서울특별시 강남구,127.052247476000005,37.498162723500002
0,서울특별시 강남구,127.070346013999995,37.487086926899998
0,서울특별시 강남구,127.068301947999998,37.484597457100001
0,서울특별시 강남구,127.101742071000004,37.474476140999997
0,서울특별시 강남구,127.087528558000002,37.491086095299998
0,서울특별시 강남구,127.055682750000003,37.502277924500000
0,서울특별시 강남구,127.070905022000005,37.491671232700000
0,서울특별시 강남구,127.070678091000005,37.501183587600003
0,서울특별시 강남구,127.029359357999994,37.526753848900000
0,서울특별시 강남구,127.079416476999995,37.492193963799998
0,서울특별시 강남구,127.099129452000000,37.489100924200002
0,서울특별시 강남구,127.084854250999996,37.492981769200000
0,서울특별시 강남구,127.113001811000004,37.475354175800000
0,서울특별시 강남구,127.031387740000000,37.509069210699998
0,서울특별시 강남구,127.047696178999999,37.486719674699998
0,서울특별시 강남구,127.069815812000002,37.496391339600002
0,서울특별시 강남구,127.038296449000001,37.517057070000000
0,서울특별시 강남구,127.050845289999998,37.484561725100001
0,서울특별시 강남구,127.054463665000000,37.490454728099998
0,서울특별시 강남구,127.057671127000006,37.479268377700002
0,서울특별시 강남구,127.033417251000003,37.511996889400002
0,서울특별시 강남구,127.052433561000001,37.477193697700002
0,서울특별시 강남구,127.100417878000002,37.463791958199998
0,서울특별시 강남구,127.059206798000005,37.519063812100001
0,서울특별시 강남구,127.052519305000004,37.516367707100002
0,서울특별시 강남구,127.082279361000005,37.485308210399999
0,서울특별시 강남구,127.101469979000001,37.487912309499997
0,서울특별시 강남구,127.062784636000004,37.484521566799998
0,서울특별시 강남구,127.047754487000006,37.509909858900002
0,서울특별시 강남구,127.037583415000000,37.517889850700001
0,서울특별시 강남구,127.050312425000001,37.521558572499998
0,서울특별시 강남구,127.046904988999998,37.518525286299997
0,서울특별시 강남구,127.085401102999995,37.484334995300003
0,서울특별시 강남구,127.027024177000001,37.506932560000003
0,서울특별시 강남구,127.057371986999996,37.475331535400002
0,서울특별시 강남구,127.102833863000001,37.487301912500001
0,서울특별시 강남구,127.042942710999995,37.497667270100003
0,서울특별시 강남구,127.095206658999999,37.474194402999998
0,서울특별시 강남구,127.051282096999998,37.522447810599999
0,서울특별시 강남구,127.080166613000003,37.485537649400001
0,서울특별시 강남구,127.066405939999996,37.481725091999998
0,서울특별시 강남구,127.020439143999994,37.517598098500002
0,서울특별시 강남구,127.055731679999994,37.495169027700001
0,서울특별시 강남구,127.062927673999994,37.517197858899998
0,서울특별시 강남구,127.035683116000001,37.488183532299999
0,서울특별시 강남구,127.067282774999995,37.485317136500001
0,서울특별시 강남구,127.043847129000000,37.496551435900003
0,서울특별시 강남구,127.069931130000001,37.483743160300001
0,서울특별시 강남구,127.038003786000004,37.492479789999997
0,서울특별시 강남구,127.056227152999995,37.515840803400003
0,서울특별시 강남구,127.042230666999998,37.496175967900001
0,서울특별시 강남구,127.074057182999994,37.486518004200001
0,서울특별시 강남구,127.113271682999994,37.474487832500003
0,서울특별시 강남구,127.062973540000002,37.501621743599998
0,서울특별시 강남구,127.062970285999995,37.483989417700002
0,서울특별시 강남구,127.051024235000000,37.502531237800000
0,서울특별시 강동구,127.119821787999996,37.540950273599996
0,서울특별시 강동구,127.124642843999993,37.530318975100002
0,서울특별시 강동구,127.157595321000002,37.553255565100002
0,서울특별시 강동구,127.171127459000004,37.571116213099998
0,서울특별시 강동구,127.133112445999998,37.537161075599997
0,서울특별시 강동구,127.147983979000003,37.545213045499999
0,서울특별시 강동구,127.181417394999997,37.561848584000003
0,서울특별시 강동구,127.144473168000005,37.542072322999999
0,서울특별시 강동구,127.122240814999998,37.532738108099998
0,서울특별시 강동구,127.130608824999996,37.546880392500000
0,서울특별시 강동구,127.134703114999994,37.542534304299998
0,서울특별시 강동구,127.143942245999995,37.547611677600003
0,서울특별시 강동구,127.133105108999999,37.527127059900003
0,서울특별시 강동구,127.176624043000004,37.545822896200001
0,서울특별시 강동구,127.169175889000002,37.548625031000000
0,서울특별시 강동구,127.144908248999997,37.546774293399999
0,서울특별시 강동구,127.129437792999994,37.532665896099999
0,서울특별시 강동구,127.126063582000000,37.541116056699998
0,서울특별시 강동구,127.126205517000002,37.548452282100001
0,서울특별시 강동구,127.145729008000004,37.547942997500002
0,서울특별시 강동구,127.128356072000003,37.538741470799998
0,서울특별시 강동구,127.144915374999997,37.538349769100002
0,서울특별시 강동구,127.142388283000003,37.531525800899999
0,서울특별시 강동구,127.164365836000002,37.553051838300000
0,서울특별시 강동구,127.142273297000003,37.525085925900001
0,서울특별시 강동구,127.177782757000003,37.562964372600000
0,서울특별시 강동구,127.178894423000003,37.554819263399999
0,서울특별시 강동구,127.137914777000006,37.523270402900003
0,서울특별시 강동구,127.170349923000003,37.555731063899998
0,서울특별시 강동구,127.137074050999999,37.541090428200000
0,서울특별시 강동구,127.167431531000005,37.552765035699998
0,서울특별시 강동구,127.130046489999998,37.542378432299998
0,서울특별시 강동구,127.127258867999998,37.554563007100001
0,서울특별시 강동구,127.138422644000002,37.550516402600003
0,서울특별시 강동구,127.140654468999998,37.553854715600004
0,서울특별시 강동구,127.139742859999998,37.545030031400003
0,서울특별시 강동구,127.134167710000000,37.528321217100000
0,서울특별시 강동구,127.138316180999993,37.531336246899997
0,서울특별시 강동구,127.149886319999993,37.552061954099997
0,서울특별시 강동구,127.128656086999996,37.550433609800002
0,서울특별시 강동구,127.121831873000005,37.543679352100000
0,서울특별시 강동구,127.158809437000002,37.546989443500003
0,서울특별시 강동구,127.135837644000006,37.554199698500000
0,서울특별시 강동구,127.127838869000001,37.536601760800004
0,서울특별시 강동구,127.171660333000005,37.549597907200003
0,서울특별시 강동구,127.129845513000006,37.541844350200002
0,서울특별시 강북구,127.029264980999997,37.621181418600003
0,서울특별시 강북구,127.017504919000004,37.614923631099998
0,서울특별시 강북구,127.035470377999999,37.614886967300002
0,서울특별시 강북구,127.010678781999999,37.652872100800003
0,서울특별시 강북구,127.045993271000000,37.623401726600001
0,서울특별시 강북구,127.014441336000004,37.616658906700003
0,서울특별시 강북구,127.017694856000006,37.636405885099997
0,서울특별시 강북구,127.037656831000007,37.624046018599998
0,서울특별시 강북구,127.016535689999998,37.631225760200003
0,서울특별시 강북구,127.026382346000005,37.635857640399998
0,서울특별시 강북구,127.031859413999996,37.625854032600003
0,서울특별시 강북구,127.012097870999995,37.632132568000003
0,서울특별시 강북구,127.027599953000006,37.615061824999998
0,서울특별시 강북구,127.011227755999997,37.651991189999997
0,서울특별시 강북구,127.037283854999998,37.618635305500000
0,서울특별시 강북구,127.043269191999997,37.628381470800001
0,서울특별시 강북구,127.029784758000005,37.624284720699997
0,서울특별시 강북구,127.030580991999997,37.616711222399999
0,서울특별시 강북구,127.019458107000005,37.620880657699999
0,서울특별시 강북구,127.023308970000002,37.646721051599997
0,서울특별시 강북구,127.030795488999999,37.630474544300000
0,서울특별시 강북구,127.011517050999998,37.649508290400000
0,서울특별시 강북구,127.028772308000001,37.634276592399999
0,서울특별시 강북구,127.018397750000005,37.646056670900002
0,서울특별시 강북구,127.040794630999997,37.626981130600001
0,서울특별시 강서구,126.859886360999994,37.559988398999998
0,서울특별시 강서구,126.811053091999995,37.567488820000001
0,서울특별시 강서구,126.813394684000002,37.577049595100000
0,서울특별시 강서구,126.842345690000002,37.560712493200000
0,서울특별시 강서구,126.871380635999998,37.555148847500000
0,서울특별시 강서구,126.843497290000002,37.565169076600000
0,서울특별시 강서구,126.840239749000006,37.547557952699997
0,서울특별시 강서구,126.861948052000002,37.552877321099999
0,서울특별시 강서구,126.825352785000007,37.561721775099997
0,서울특별시 강서구,126.837588479999994,37.542280003899997
0,서울특별시 강서구,126.842512493000001,37.531617931800000
0,서울특별시 강서구,126.855060563999999,37.542066624900002
0,서울특별시 강서구,126.840286913000000,37.562534247599999
0,서울특별시 강서구,126.807106020999996,37.564672300700003
0,서울특별시 강서구,126.825375570999995,37.552208888999999
0,서울특별시 강서구,126.818915933000000,37.565212637599998
0,서울특별시 강서구,126.869944521999997,37.551765614600001
0,서울특별시 강서구,126.830667539000004,37.561617609000002
0,서울특별시 강서구,126.878443716999996,37.549432931900000
0,서울특별시 강서구,126.843139292999993,37.573101423499999
0,서울특별시 강서구,126.860629603999996,37.555683712899999
0,서울특별시 강서구,126.852583851999995,37.532522147800002
0,서울특별시 강서구,126.862063531000004,37.555022739800002
0,서울특별시 강서구,126.847014759999993,37.569630250199999
0,서울특별시 강서구,126.836935435000001,37.567753348499998
0,서울특별시 강서구,126.815762782999997,37.554803797399998
0,서울특별시 강서구,126.835066290000000,37.536185563799997
0,서울특별시 강서구,126.870539970999999,37.553631257399999
0,서울특별시 강서구,126.865430829999994,37.554193618500001
0,서울특별시 강서구,126.811254226000003,37.562333574500002
0,서울특별시 강서구,126.867654635999997,37.551106285499998
0,서울특별시 강서구,126.837122155000003,37.549520143099997
0,서울특별시 강서구,126.831217257999995,37.542711533300000
0,서울특별시 강서구,126.858821108000001,37.551798823299997
0,서울특별시 강서구,126.865006328999996,37.559884124600003
0,서울특별시 강서구,126.839073825000000,37.536474629200001
0,서울특별시 강서구,126.818187709000000,37.566354467499998
0,서울특별시 강서구,126.819140649999994,37.574559344100003
0,서울특별시 강서구,126.828454773000004,37.571524866799997
0,서울특별시 강서구,126.877245707000000,37.547141165299998
0,서울특별시 강서구,126.822585064999998,37.563836283699999
0,서울특별시 강서구,126.854864642999999,37.558597816000002
0,서울특별시 강서구,126.814757004000001,37.567418741499999
0,서울특별시 강서구,126.827587546000004,37.556436170500000
0,서울특별시 강서구,126.844983911000000,37.532861603500002
0,서울특별시 강서구,126.845239625000005,37.529963370799997
0,서울특별시 강서구,126.811572760999994,37.575335480400000
0,서울특별시 강서구,126.843478700999995,37.533645136300002
0,서울특별시 강서구,126.813977081000004,37.564646035000003
0,서울특별시 강서구,126.816850727000002,37.573411523499999
0,서울특별시 강서구,126.836816963000004,37.551757997000003
0,서울특별시 강서구,126.862717196000006,37.560494239500002
0,서울특별시 강서구,126.841097726000001,37.548740606899997
0,서울특별시 강서구,126.809366018000006,37.576103005500002
0,서울특별시 강서구,126.867790858999996,37.556571126900003
0,서울특별시 강서구,126.856299973000006,37.564560231199998
0,서울특별시 강서구,126.855892135000005,37.560603839499997
0,서울특별시 강서구,126.853750391000005,37.541103531600001
0,서울특별시 강서구,126.826144791999994,37.549291622299997
0,서울특별시 강서구,126.855011196999996,37.559288071499999
0,서울특별시 강서구,126.825037409999993,37.561856974100003
0,서울특별시 강서구,126.855092358999997,37.534350312800001
0,서울특별시 강서구,126.856390102000006,37.559313668700000
0,서울특별시 강서구,126.840198161000004,37.540347361700000
0,서울특별시 강서구,126.849793830999999,37.553743154899998
0,서울특별시 강서구,126.840257328000007,37.571054645399997
0,서울특별시 강서구,126.817257917999996,37.551887875399999
0,서울특별시 강서구,126.826847201000007,37.558609432799997
0,서울특별시 강서구,126.838963820000004,37.546245247199998
0,서울특별시 강서구,126.860756523000006,37.562118710000000
0,서울특별시 강서구,126.877929910000006,37.547458265000003
0,서울특별시 강서구,126.840531482000003,37.552749374500003
0,서울특별시 강서구,126.848635935000004,37.557835818400001
0,서울특별시 관악구,126.952310378999996,37.486780461700000
0,서울특별시 관악구,126.968825758999998,37.470671899000003
0,서울특별시 관악구,126.946249346000002,37.470611960200003
0,서울특별시 관악구,126.938924982000003,37.467141578600000
0,서울특별시 관악구,126.925687374999995,37.483133580900002
0,서울특별시 관악구,126.955329300000002,37.478971354599999
0,서울특별시 관악구,126.908439625000000,37.484881260400002
0,서울특별시 관악구,126.921901106000007,37.464659608100000
0,서울특별시 관악구,126.936110303999996,37.467607519700003
0,서울특별시 관악구,126.961956989000001,37.477377047799997
0,서울특별시 관악구,126.933737640000004,37.492203557800003
0,서울특별시 관악구,126.928430766000005,37.481701954400002
0,서울특별시 관악구,126.918570849000005,37.460302696200003
0,서울특별시 관악구,126.925169246999999,37.467021061200001
0,서울특별시 관악구,126.941906957000000,37.482535529400003
0,서울특별시 관악구,126.952661930999994,37.477545973600002
0,서울특별시 관악구,126.938050039000004,37.469220908700002
0,서울특별시 관악구,126.929143052000001,37.460770051799997
0,서울특별시 관악구,126.931881114000007,37.459952621399999
0,서울특별시 관악구,126.968634698000002,37.468463491999998
0,서울특별시 관악구,126.910706184999995,37.472045623800000
0,서울특별시 관악구,126.923577574999996,37.486103633299997
0,서울특별시 관악구,126.956993014999995,37.484120130900003
0,서울특별시 관악구,126.937046807000002,37.465939541799997
0,서울특별시 관악구,126.929413228000001,37.466701652099999
0,서울특별시 관악구,126.944974517999995,37.477538671799998
0,서울특별시 관악구,126.952967997000002,37.483384244500002
0,서울특별시 관악구,126.954617385000006,37.472839595600000
0,서울특별시 관악구,126.949536285999997,37.478397599899999
0,서울특별시 관악구,126.978831772999996,37.475423075199998
0,서울특별시 관악구,126.918894738000006,37.485589016799999
0,서울특별시 관악구,126.932718905000002,37.487144017200002
0,서울특별시 관악구,126.980520505000001,37.475727556099997
0,서울특별시 관악구,126.930970845999994,37.464679476699999
0,서울특별시 관악구,126.921476833000000,37.480246461299998
0,서울특별시 관악구,126.952097659000003,37.481103945900003
0,서울특별시 관악구,126.927572816999998,37.473380611300001
0,서울특별시 관악구,126.923377117000001,37.469401480899997
0,서울특별시 관악구,126.942471945999998,37.466797290899997
0,서울특별시 관악구,126.935186087000005,37.485603188600003
0,서울특별시 관악구,126.933240463999994,37.486594101400001
0,서울특별시 관악구,126.931652146999994,37.482292508100002
0,서울특별시 관악구,126.924226212999997,37.479625235199997
0,서울특별시 관악구,126.950994213000001,37.489930067800003
0,서울특별시 광진구,127.077381783000007,37.528903616800001
0,서울특별시 광진구,127.088184929999997,37.562304478700000
0,서울특별시 광진구,127.077783550999996,37.529307488299999
0,서울특별시 광진구,127.109559114000007,37.546776448899998
0,서울특별시 광진구,127.087292271999999,37.555183843400002
0,서울특별시 광진구,127.088029681999998,37.569335215499997
0,서울특별시 광진구,127.074341239000006,37.553051969300000
0,서울특별시 광진구,127.080464426999995,37.546181537400003
0,서울특별시 광진구,127.110795605000007,37.555821273799999
0,서울특별시 광진구,127.071234618999995,37.534488689500002
0,서울특별시 광진구,127.098398285000002,37.540608557900001
0,서울특별시 광진구,127.072938870000002,37.532681505500001
0,서울특별시 광진구,127.076680859999996,37.549407197599997
0,서울특별시 광진구,127.081016203000004,37.531411411699999
0,서울특별시 광진구,127.104644375999996,37.550006051099999
0,서울특별시 광진구,127.084938092000002,37.539666162000003
0,서울특별시 광진구,127.093417204000005,37.555348093500001
0,서울특별시 광진구,127.087568245000000,37.547119558200002
0,서울특별시 광진구,127.087263524999997,37.535159060300003
0,서울특별시 광진구,127.074172728999997,37.531918533199999
0,서울특별시 광진구,127.101564748000001,37.545211577600000
0,서울특별시 광진구,127.088658580000001,37.560747451200001
0,서울특별시 광진구,127.076482271000003,37.544114506100001
0,서울특별시 광진구,127.098506783000005,37.536872101699998
0,서울특별시 광진구,127.091012844999995,37.548863160300002
0,서울특별시 광진구,127.082419998000006,37.544817565800003
0,서울특별시 광진구,127.088582807999998,37.563238429999998
0,서울특별시 광진구,127.076807850999998,37.543553749700003
0,서울특별시 광진구,127.079963504000006,37.533080481399999
0,서울특별시 광진구,127.078076586999998,37.546020097800003
0,서울특별시 광진구,127.094583244999995,37.550894791300003
0,서울특별시 광진구,127.069642658000006,37.542218178699997
0,서울특별시 광진구,127.076066053000005,37.534935171400001
0,서울특별시 광진구,127.080656102999995,37.556424218099998
0,서울특별시 광진구,127.091194775999995,37.544021017799999
0,서울특별시 광진구,127.098872286000002,37.538303390700001
0,서울특별시 광진구,127.080853583000007,37.544466813000000
0,서울특별시 광진구,127.076773082000003,37.559478908899997
0,서울특별시 구로구,126.860323096000002,37.502869812400000
0,서울특별시 구로구,126.888739274000002,37.499107485499998
0,서울특별시 구로구,126.825028773000000,37.495737022800000
0,서울특별시 구로구,126.851193335000005,37.503805911000001
0,서울특별시 구로구,126.880945866999994,37.506514516400003
0,서울특별시 구로구,126.817853889000006,37.474278667999997
0,서울특별시 구로구,126.882061832999995,37.507229450099999
0,서울특별시 구로구,126.879785530000007,37.512946474400003
0,서울특별시 구로구,126.882663824999995,37.497591317100003
0,서울특별시 구로구,126.851181299000004,37.495407039400000
0,서울특별시 구로구,126.873214124000000,37.498245252899999
0,서울특별시 구로구,126.873308144999996,37.491063491100000
0,서울특별시 구로구,126.839589836000002,37.493613367899997
0,서울특별시 구로구,126.853508203000004,37.484419495700003
0,서울특별시 구로구,126.842842028999996,37.495963816800000
0,서울특별시 구로구,126.887102964999997,37.505014499100000
0,서울특별시 구로구,126.839894658000006,37.483159688999997
0,서울특별시 구로구,126.838353402999999,37.487233525699999
0,서울특별시 구로구,126.831908093999999,37.497852437399999
0,서울특별시 구로구,126.834365327000000,37.497842572300002
0,서울특별시 구로구,126.850096769999993,37.506924929000000
0,서울특별시 구로구,126.823489198999994,37.488643446099999
0,서울특별시 구로구,126.879408232000003,37.497607491300002
0,서울특별시 구로구,126.883683278999996,37.494088459399997
0,서울특별시 구로구,126.852065752000001,37.484176638100003
0,서울특별시 구로구,126.878487242000006,37.498755277199997
0,서울특별시 구로구,126.823639397999997,37.491065063999997
0,서울특별시 구로구,126.853213695999997,37.505026031400000
0,서울특별시 구로구,126.893544562000002,37.479480314100002
0,서울특별시 구로구,126.841796223000003,37.496410558400001
0,서울특별시 구로구,126.885942467000007,37.512007151100001
0,서울특별시 구로구,126.890667864999998,37.480926920800002
0,서울특별시 구로구,126.847963919999998,37.496931682700001
0,서울특별시 구로구,126.852399203000004,37.502187824200000
0,서울특별시 구로구,126.883653727999999,37.501455799399999
0,서울특별시 구로구,126.814738985000005,37.494302198100002
0,서울특별시 구로구,126.895855800999996,37.483482120600002
0,서울특별시 구로구,126.833898363000003,37.488397341099997
0,서울특별시 구로구,126.856732308000005,37.500367886500001
0,서울특별시 구로구,126.876098416000005,37.506432782600001
0,서울특별시 구로구,126.866776732000005,37.501059491600003
0,서울특별시 구로구,126.858924857000005,37.496774339600002
0,서울특별시 구로구,126.895195587000003,37.481404720699999
0,서울특별시 구로구,126.854246075000006,37.488108852200000
0,서울특별시 구로구,126.878372310000003,37.508862160800000
0,서울특별시 구로구,126.877249612000000,37.492474983800001
0,서울특별시 구로구,126.818908402999995,37.492739378099998
0,서울특별시 구로구,126.890288237999997,37.504468699100002
0,서울특별시 구로구,126.861960093999997,37.501764104499998
0,서울특별시 구로구,126.849850101000001,37.500133383300003
0,서울특별시 구로구,126.835863367000002,37.492119762100003
0,서울특별시 구로구,126.859731889000003,37.495075702400001
0,서울특별시 구로구,126.888495702000000,37.490647541199998
0,서울특별시 구로구,126.859601161000001,37.504026362700003
0,서울특별시 구로구,126.868804159000007,37.501017188299997
0,서울특별시 구로구,126.846605127000004,37.494525411100000
0,서울특별시 구로구,126.825941678000007,37.482066238000002
0,서울특별시 구로구,126.861971040000000,37.505255100399999
0,서울특별시 구로구,126.877373922999993,37.495961718099998
0,서울특별시 금천구,126.910312016000006,37.458487698100001
0,서울특별시 금천구,126.901824966000007,37.446941723400002
0,서울특별시 금천구,126.879513023000001,37.484674918300001
0,서울특별시 금천구,126.905974186999998,37.439565194399997
0,서울특별시 금천구,126.904972391000001,37.441733220899998
0,서울특별시 금천구,126.902671959000003,37.445245625500000
0,서울특별시 금천구,126.885324308999998,37.481232517499997
0,서울특별시 금천구,126.919802172999994,37.448142167500002
0,서울특별시 금천구,126.912934566000004,37.460175581400001
0,서울특별시 금천구,126.895745637999994,37.469732411000003
0,서울특별시 금천구,126.918774146999993,37.453008045200001
0,서울특별시 금천구,126.877631281000006,37.484661600199999
0,서울특별시 금천구,126.877927950000000,37.476817123399996
0,서울특별시 금천구,126.904302920999996,37.455611810299999
0,서울특별시 금천구,126.898156444999998,37.452368118700001
0,서울특별시 금천구,126.886724737999998,37.470234231500001
0,서울특별시 금천구,126.900927285999998,37.458685095900002
0,서울특별시 금천구,126.896461246000001,37.461716694800003
0,서울특별시 금천구,126.902121923999999,37.462061197700002
0,서울특별시 금천구,126.890706464000004,37.454917002700000
0,서울특별시 금천구,126.910116888000005,37.449002813900002
0,서울특별시 금천구,126.897583681000000,37.477681355300000
0,서울특별시 금천구,126.887137676999998,37.472324708099997
0,서울특별시 금천구,126.885180106999996,37.467628545600000
0,서울특별시 금천구,126.888891070000000,37.478156204999998
0,서울특별시 금천구,126.907331811999995,37.443465657499999
0,서울특별시 금천구,126.909498112999998,37.468694538900003
0,서울특별시 금천구,126.908260460999998,37.449390884600000
0,서울특별시 금천구,126.910815307999997,37.462418605700002
0,서울특별시 금천구,126.898973487000006,37.471855363300001
0,서울특별시 금천구,126.899354674999998,37.471675562300000
0,서울특별시 금천구,126.896803622999997,37.477311361600002
0,서울특별시 금천구,126.912852799999996,37.452357429999999
0,서울특별시 금천구,126.875180204000003,37.481229667800001
0,서울특별시 금천구,126.896891686999993,37.457711996900002
0,서울특별시 금천구,126.906400824000002,37.446181888700004
0,서울특별시 금천구,126.902716381999994,37.448385813400002
0,서울특별시 금천구,126.900215942000003,37.446952760800002
0,서울특별시 금천구,126.899382274999994,37.476019521100000
0,서울특별시 금천구,126.892241675999998,37.465934967300001
0,서울특별시 금천구,126.884452460999995,37.474761331099998
0,서울특별시 금천구,126.916181664999996,37.448802484700003
0,서울특별시 금천구,126.905435393999994,37.463968900799998
0,서울특별시 금천구,126.907652346000006,37.456083252100001
0,서울특별시 금천구,126.892815576000004,37.459487354099998
0,서울특별시 금천구,126.901442074000002,37.451889305800002
0,서울특별시 금천구,126.918567230999997,37.447649283899999
0,서울특별시 금천구,126.910446933000003,37.450794836299998
0,서울특별시 금천구,126.902843970000006,37.455735575900000
0,서울특별시 금천구,126.903910511000007,37.464302093500002
0,서울특별시 금천구,126.898923787000001,37.452179755499998
0,서울특별시 금천구,126.903389808000000,37.475419313899998
0,서울특별시 금천구,126.890529278000002,37.469961119799997
0,서울특별시 금천구,126.905574823999999,37.461470309399999
0,서울특별시 금천구,126.905777512000000,37.442663352300002
0,서울특별시 금천구,126.887913347999998,37.456203675399998
0,서울특별시 금천구,126.905356456999996,37.470664549600002
0,서울특별시 노원구,127.063729879999997,37.641234105300001
0,서울특별시 노원구,127.087281929000000,37.627099532099997
